,timestamp,hour,day_of_week,day,month,year,is_weekend
5152,2024-08-02 16:00:00+00:00,16,4,2,8,2024,False
5153,2024-08-02 17:00:00+00:00,17,4,2,8,2024,False
5154,2024-08-02 18:00:00+00:00,18,4,2,8,2024,False
5155,2024-08-02 19:00:00+00:00,19,4,2,8,2024,False
5156,2024-08-02 20:00:00+00:00,20,4,2,8,2024,False
5157,2024-08-02 21:00:00+00:00,21,4,2,8,2024,False
5158,2024-08-02 22:00:00+00:00,22,4,2,8,2024,False
5159,2024-08-02 23:00:00+00:00,23,4,2,8,2024,False
5160,2024-08-03 00:00:00+00:00,0,5,3,8,2024,True
5161,2024-08-03 01:00:00+00:00,1,5,3,8,2024,True
5162,2024-08-03 02:00:00+00:00,2,5,3,8,2024,True
5163,2024-08-03 03:00:00+00:00,3,5,3,8,2024,True
5164,2024-08-03 04:00:00+00:00,4,5,3,8,2024,True
5165,2024-08-03 05:00:00+00:00,5,5,3,8,2024,True
5166,2024-08-03 06:00:00+00:00,6,5,3,8,2024,True
5167,2024-08-03 07:00:00+00:00,7,5,3,8,2024,True
5168,2024-08-03 08:00:00+00:00,8,5,3,8,2024,True
5169,2024-08-03 09:00:00+00:00,9,5,3,8,2024,True
5170,2024-08-03 10:00:00+00:00,10,5,3,8,2024,True
5171,2024-08-03 11:00:00+00:00,11,5,3,8,2024,True
5172,2024-08-03 12:00:00+00:00,12,5,3,8,2024,True
5173,2024-08-03 13:00:00+00:00,13,5,3,8,2024,True
5174,2024-08-03 14:00:00+00:00,14,5,3,8,2024,True
5175,2024-08-03 15:00:00+00:00,15,5,3,8,2024,True
5176,2024-08-03 16:00:00+00:00,16,5,3,8,2024,True
5177,2024-08-03 17:00:00+00:00,17,5,3,8,2024,True
5178,2024-08-03 18:00:00+00:00,18,5,3,8,2024,True
5179,2024-08-03 19:00:00+00:00,19,5,3,8,2024,True
5180,2024-08-03 20:00:00+00:00,20,5,3,8,2024,True
5181,2024-08-03 21:00:00+00:00,21,5,3,8,2024,True
5182,2024-08-03 22:00:00+00:00,22,5,3,8,2024,True
5183,2024-08-03 23:00:00+00:00,23,5,3,8,2024,True
5184,2024-08-04 00:00:00+00:00,0,6,4,8,2024,True
5185,2024-08-04 01:00:00+00:00,1,6,4,8,2024,True
5186,2024-08-04 02:00:00+00:00,2,6,4,8,2024,True
5187,2024-08-04 03:00:00+00:00,3,6,4,8,2024,True
5188,2024-08-04 04:00:00+00:00,4,6,4,8,2024,True
5189,2024-08-04 05:00:00+00:00,5,6,4,8,2024,True
5190,2024-08-04 06:00:00+00:00,6,6,4,8,2024,True
5191,2024-08-04 07:00:00+00:00,7,6,4,8,2024,True
5192,2024-08-04 08:00:00+00:00,8,6,4,8,2024,True
5193,2024-08-04 09:00:00+00:00,9,6,4,8,2024,True
5194,2024-08-04 10:00:00+00:00,10,6,4,8,2024,True
5195,2024-08-04 11:00:00+00:00,11,6,4,8,2024,True
5196,2024-08-04 12:00:00+00:00,12,6,4,8,2024,True
5197,2024-08-04 13:00:00+00:00,13,6,4,8,2024,True
5198,2024-08-04 14:00:00+00:00,14,6,4,8,2024,True
5199,2024-08-04 15:00:00+00:00,15,6,4,8,2024,True
5200,2024-08-04 16:00:00+00:00,16,6,4,8,2024,True
5201,2024-08-04 17:00:00+00:00,17,6,4,8,2024,True
5202,2024-08-04 18:00:00+00:00,18,6,4,8,2024,True
5203,2024-08-04 19:00:00+00:00,19,6,4,8,2024,True
5204,2024-08-04 20:00:00+00:00,20,6,4,8,2024,True
5205,2024-08-04 21:00:00+00:00,21,6,4,8,2024,True
5206,2024-08-04 22:00:00+00:00,22,6,4,8,2024,True
5207,2024-08-04 23:00:00+00:00,23,6,4,8,2024,True
5208,2024-08-05 00:00:00+00:00,0,0,5,8,2024,False
5209,2024-08-05 01:00:00+00:00,1,0,5,8,2024,False
5210,2024-08-05 02:00:00+00:00,2,0,5,8,2024,False
5211,2024-08-05 03:00:00+00:00,3,0,5,8,2024,False
5212,2024-08-05 04:00:00+00:00,4,0,5,8,2024,False
5213,2024-08-05 05:00:00+00:00,5,0,5,8,2024,False
5214,2024-08-05 06:00:00+00:00,6,0,5,8,2024,False
5215,2024-08-05 07:00:00+00:00,7,0,5,8,2024,False
5216,2024-08-05 08:00:00+00:00,8,0,5,8,2024,False
5217,2024-08-05 09:00:00+00:00,9,0,5,8,2024,False
5218,2024-08-05 10:00:00+00:00,10,0,5,8,2024,False
5219,2024-08-05 11:00:00+00:00,11,0,5,8,2024,False
5220,2024-08-05 12:00:00+00:00,12,0,5,8,2024,False
5221,2024-08-05 13:00:00+00:00,13,0,5,8,2024,False
5222,2024-08-05 14:00:00+00:00,14,0,5,8,2024,False
5223,2024-08-05 15:00:00+00:00,15,0,5,8,2024,False
5224,2024-08-05 16:00:00+00:00,16,0,5,8,2024,False
5225,2024-08-05 17:00:00+00:00,17,0,5,8,2024,False
5226,2024-08-05 18:00:00+00:00,18,0,5,8,2024,False
5227,2024-08-05 19:00:00+00:00,19,0,5,8,2024,False
5228,2024-08-05 20:00:00+00:00,20,0,5,8,2024,False
5229,2024-08-05 21:00:00+00:00,21,0,5,8,2024,False
5230,2024-08-05 22:00:00+00:00,22,0,5,8,2024,False
5231,2024-08-05 23:00:00+00:00,23,0,5,8,2024,False
5232,2024-08-06 00:00:00+00:00,0,1,6,8,2024,False
5233,2024-08-06 01:00:00+00:00,1,1,6,8,2024,False
5234,2024-08-06 02:00:00+00:00,2,1,6,8,2024,False
5235,2024-08-06 03:00:00+00:00,3,1,6,8,2024,False
5236,2024-08-06 04:00:00+00:00,4,1,6,8,2024,False
5237,2024-08-06 05:00:00+00:00,5,1,6,8,2024,False
5238,2024-08-06 06:00:00+00:00,6,1,6,8,2024,False
5239,2024-08-06 07:00:00+00:00,7,1,6,8,2024,False
5240,2024-08-06 08:00:00+00:00,8,1,6,8,2024,False
5241,2024-08-06 09:00:00+00:00,9,1,6,8,2024,False
5242,2024-08-06 10:00:00+00:00,10,1,6,8,2024,False
5243,2024-08-06 11:00:00+00:00,11,1,6,8,2024,False
5244,2024-08-06 12:00:00+00:00,12,1,6,8,2024,False
5245,2024-08-06 13:00:00+00:00,13,1,6,8,2024,False
5246,2024-08-06 14:00:00+00:00,14,1,6,8,2024,False
5247,2024-08-06 15:00:00+00:00,15,1,6,8,2024,False
5248,2024-08-06 16:00:00+00:00,16,1,6,8,2024,False
5249,2024-08-06 17:00:00+00:00,17,1,6,8,2024,False
5250,2024-08-06 18:00:00+00:00,18,1,6,8,2024,False
5251,2024-08-06 19:00:00+00:00,19,1,6,8,2024,False
5252,2024-08-06 20:00:00+00:00,20,1,6,8,2024,False
5253,2024-08-06 21:00:00+00:00,21,1,6,8,2024,False
5254,2024-08-06 22:00:00+00:00,22,1,6,8,2024,False
5255,2024-08-06 23:00:00+00:00,23,1,6,8,2024,False
5256,2024-08-07 00:00:00+00:00,0,2,7,8,2024,False
5257,2024-08-07 01:00:00+00:00,1,2,7,8,2024,False
5258,2024-08-07 02:00:00+00:00,2,2,7,8,2024,False
5259,2024-08-07 03:00:00+00:00,3,2,7,8,2024,False
5260,2024-08-07 04:00:00+00:00,4,2,7,8,2024,False
5261,2024-08-07 05:00:00+00:00,5,2,7,8,2024,False
5262,2024-08-07 06:00:00+00:00,6,2,7,8,2024,False
5263,2024-08-07 07:00:00+00:00,7,2,7,8,2024,False
5264,2024-08-07 08:00:00+00:00,8,2,7,8,2024,False
5265,2024-08-07 09:00:00+00:00,9,2,7,8,2024,False
5266,2024-08-07 10:00:00+00:00,10,2,7,8,2024,False
5267,2024-08-07 11:00:00+00:00,11,2,7,8,2024,False
5268,2024-08-07 12:00:00+00:00,12,2,7,8,2024,False
5269,2024-08-07 13:00:00+00:00,13,2,7,8,2024,False
5270,2024-08-07 14:00:00+00:00,14,2,7,8,2024,False
5271,2024-08-07 15:00:00+00:00,15,2,7,8,2024,False
5272,2024-08-07 16:00:00+00:00,16,2,7,8,2024,False
5273,2024-08-07 17:00:00+00:00,17,2,7,8,2024,False
5274,2024-08-07 18:00:00+00:00,18,2,7,8,2024,False
5275,2024-08-07 19:00:00+00:00,19,2,7,8,2024,False
5276,2024-08-07 20:00:00+00:00,20,2,7,8,2024,False
5277,2024-08-07 21:00:00+00:00,21,2,7,8,2024,False
5278,2024-08-07 22:00:00+00:00,22,2,7,8,2024,False
5279,2024-08-07 23:00:00+00:00,23,2,7,8,2024,False
5280,2024-08-08 00:00:00+00:00,0,3,8,8,2024,False
5281,2024-08-08 01:00:00+00:00,1,3,8,8,2024,False
5282,2024-08-08 02:00:00+00:00,2,3,8,8,2024,False
5283,2024-08-08 03:00:00+00:00,3,3,8,8,2024,False
5284,2024-08-08 04:00:00+00:00,4,3,8,8,2024,False
5285,2024-08-08 05:00:00+00:00,5,3,8,8,2024,False
5286,2024-08-08 06:00:00+00:00,6,3,8,8,2024,False
5287,2024-08-08 07:00:00+00:00,7,3,8,8,2024,False
5288,2024-08-08 08:00:00+00:00,8,3,8,8,2024,False
5289,2024-08-08 09:00:00+00:00,9,3,8,8,2024,False
5290,2024-08-08 10:00:00+00:00,10,3,8,8,2024,False
5291,2024-08-08 11:00:00+00:00,11,3,8,8,2024,False
5292,2024-08-08 12:00:00+00:00,12,3,8,8,2024,False
5293,2024-08-08 13:00:00+00:00,13,3,8,8,2024,False
5294,2024-08-08 14:00:00+00:00,14,3,8,8,2024,False
5295,2024-08-08 15:00:00+00:00,15,3,8,8,2024,False
5296,2024-08-08 16:00:00+00:00,16,3,8,8,2024,False
5297,2024-08-08 17:00:00+00:00,17,3,8,8,2024,False
5298,2024-08-08 18:00:00+00:00,18,3,8,8,2024,False
5299,2024-08-08 19:00:00+00:00,19,3,8,8,2024,False
5300,2024-08-08 20:00:00+00:00,20,3,8,8,2024,False
5301,2024-08-08 21:00:00+00:00,21,3,8,8,2024,False
5302,2024-08-08 22:00:00+00:00,22,3,8,8,2024,False
5303,2024-08-08 23:00:00+00:00,23,3,8,8,2024,False
5304,2024-08-09 00:00:00+00:00,0,4,9,8,2024,False
5305,2024-08-09 01:00:00+00:00,1,4,9,8,2024,False
5306,2024-08-09 02:00:00+00:00,2,4,9,8,2024,False
5307,2024-08-09 03:00:00+00:00,3,4,9,8,2024,False
5308,2024-08-09 04:00:00+00:00,4,4,9,8,2024,False
5309,2024-08-09 05:00:00+00:00,5,4,9,8,2024,False
5310,2024-08-09 06:00:00+00:00,6,4,9,8,2024,False
5311,2024-08-09 07:00:00+00:00,7,4,9,8,2024,False
5312,2024-08-09 08:00:00+00:00,8,4,9,8,2024,False
5313,2024-08-09 09:00:00+00:00,9,4,9,8,2024,False
5314,2024-08-09 10:00:00+00:00,10,4,9,8,2024,False
5315,2024-08-09 11:00:00+00:00,11,4,9,8,2024,False
5316,2024-08-09 12:00:00+00:00,12,4,9,8,2024,False
5317,2024-08-09 13:00:00+00:00,13,4,9,8,2024,False
5318,2024-08-09 14:00:00+00:00,14,4,9,8,2024,False
5319,2024-08-09 15:00:00+00:00,15,4,9,8,2024,False
5320,2024-08-09 16:00:00+00:00,16,4,9,8,2024,False
5321,2024-08-09 17:00:00+00:00,17,4,9,8,2024,False
5322,2024-08-09 18:00:00+00:00,18,4,9,8,2024,False
5323,2024-08-09 19:00:00+00:00,19,4,9,8,2024,False
5324,2024-08-09 20:00:00+00:00,20,4,9,8,2024,False
5325,2024-08-09 21:00:00+00:00,21,4,9,8,2024,False
5326,2024-08-09 22:00:00+00:00,22,4,9,8,2024,False
5327,2024-08-09 23:00:00+00:00,23,4,9,8,2024,False
5328,2024-08-10 00:00:00+00:00,0,5,10,8,2024,True
5329,2024-08-10 01:00:00+00:00,1,5,10,8,2024,True
5330,2024-08-10 02:00:00+00:00,2,5,10,8,2024,True
5331,2024-08-10 03:00:00+00:00,3,5,10,8,2024,True
5332,2024-08-10 04:00:00+00:00,4,5,10,8,2024,True
5333,2024-08-10 05:00:00+00:00,5,5,10,8,2024,True
5334,2024-08-10 06:00:00+00:00,6,5,10,8,2024,True
5335,2024-08-10 07:00:00+00:00,7,5,10,8,2024,True
5336,2024-08-10 08:00:00+00:00,8,5,10,8,2024,True
5337,2024-08-10 09:00:00+00:00,9,5,10,8,2024,True
5338,2024-08-10 10:00:00+00:00,10,5,10,8,2024,True
5339,2024-08-10 11:00:00+00:00,11,5,10,8,2024,True
5340,2024-08-10 12:00:00+00:00,12,5,10,8,2024,True
5341,2024-08-10 13:00:00+00:00,13,5,10,8,2024,True
5342,2024-08-10 14:00:00+00:00,14,5,10,8,2024,True
5343,2024-08-10 15:00:00+00:00,15,5,10,8,2024,True
5344,2024-08-10 16:00:00+00:00,16,5,10,8,2024,True
5345,2024-08-10 17:00:00+00:00,17,5,10,8,2024,True
5346,2024-08-10 18:00:00+00:00,18,5,10,8,2024,True
5347,2024-08-10 19:00:00+00:00,19,5,10,8,2024,True
5348,2024-08-10 20:00:00+00:00,20,5,10,8,2024,True
5349,2024-08-10 21:00:00+00:00,21,5,10,8,2024,True
5350,2024-08-10 22:00:00+00:00,22,5,10,8,2024,True
5351,2024-08-10 23:00:00+00:00,23,5,10,8,2024,True
5352,2024-08-11 00:00:00+00:00,0,6,11,8,2024,True
5353,2024-08-11 01:00:00+00:00,1,6,11,8,2024,True
5354,2024-08-11 02:00:00+00:00,2,6,11,8,2024,True
5355,2024-08-11 03:00:00+00:00,3,6,11,8,2024,True
5356,2024-08-11 04:00:00+00:00,4,6,11,8,2024,True
5357,2024-08-11 05:00:00+00:00,5,6,11,8,2024,True
5358,2024-08-11 06:00:00+00:00,6,6,11,8,2024,True
5359,2024-08-11 07:00:00+00:00,7,6,11,8,2024,True
5360,2024-08-11 08:00:00+00:00,8,6,11,8,2024,True
5361,2024-08-11 09:00:00+00:00,9,6,11,8,2024,True
5362,2024-08-11 10:00:00+00:00,10,6,11,8,2024,True
5363,2024-08-11 11:00:00+00:00,11,6,11,8,2024,True
5364,2024-08-11 12:00:00+00:00,12,6,11,8,2024,True
5365,2024-08-11 13:00:00+00:00,13,6,11,8,2024,True
5366,2024-08-11 14:00:00+00:00,14,6,11,8,2024,True
5367,2024-08-11 15:00:00+00:00,15,6,11,8,2024,True
5368,2024-08-11 16:00:00+00:00,16,6,11,8,2024,True
5369,2024-08-11 17:00:00+00:00,17,6,11,8,2024,True
5370,2024-08-11 18:00:00+00:00,18,6,11,8,2024,True
5371,2024-08-11 19:00:00+00:00,19,6,11,8,2024,True
5372,2024-08-11 20:00:00+00:00,20,6,11,8,2024,True
5373,2024-08-11 21:00:00+00:00,21,6,11,8,2024,True
5374,2024-08-11 22:00:00+00:00,22,6,11,8,2024,True
5375,2024-08-11 23:00:00+00:00,23,6,11,8,2024,True
5376,2024-08-12 00:00:00+00:00,0,0,12,8,2024,False
5377,2024-08-12 01:00:00+00:00,1,0,12,8,2024,False
5378,2024-08-12 02:00:00+00:00,2,0,12,8,2024,False
5379,2024-08-12 03:00:00+00:00,3,0,12,8,2024,False
5380,2024-08-12 04:00:00+00:00,4,0,12,8,2024,False
5381,2024-08-12 05:00:00+00:00,5,0,12,8,2024,False
5382,2024-08-12 06:00:00+00:00,6,0,12,8,2024,False
5383,2024-08-12 07:00:00+00:00,7,0,12,8,2024,False
5384,2024-08-12 08:00:00+00:00,8,0,12,8,2024,False
5385,2024-08-12 09:00:00+00:00,9,0,12,8,2024,False
5386,2024-08-12 10:00:00+00:00,10,0,12,8,2024,False
5387,2024-08-12 11:00:00+00:00,11,0,12,8,2024,False
5388,2024-08-12 12:00:00+00:00,12,0,12,8,2024,False
5389,2024-08-12 13:00:00+00:00,13,0,12,8,2024,False
5390,2024-08-12 14:00:00+00:00,14,0,12,8,2024,False
5391,2024-08-12 15:00:00+00:00,15,0,12,8,2024,False
5392,2024-08-12 16:00:00+00:00,16,0,12,8,2024,False
5393,2024-08-12 17:00:00+00:00,17,0,12,8,2024,False
5394,2024-08-12 18:00:00+00:00,18,0,12,8,2024,False
5395,2024-08-12 19:00:00+00:00,19,0,12,8,2024,False
5396,2024-08-12 20:00:00+00:00,20,0,12,8,2024,False
5397,2024-08-12 21:00:00+00:00,21,0,12,8,2024,False
5398,2024-08-12 22:00:00+00:00,22,0,12,8,2024,False
5399,2024-08-12 23:00:00+00:00,23,0,12,8,2024,False
5400,2024-08-13 00:00:00+00:00,0,1,13,8,2024,False
5401,2024-08-13 01:00:00+00:00,1,1,13,8,2024,False
5402,2024-08-13 02:00:00+00:00,2,1,13,8,2024,False
5403,2024-08-13 03:00:00+00:00,3,1,13,8,2024,False
5404,2024-08-13 04:00:00+00:00,4,1,13,8,2024,False
5405,2024-08-13 05:00:00+00:00,5,1,13,8,2024,False
5406,2024-08-13 06:00:00+00:00,6,1,13,8,2024,False
5407,2024-08-13 07:00:00+00:00,7,1,13,8,2024,False
5408,2024-08-13 08:00:00+00:00,8,1,13,8,2024,False
5409,2024-08-13 09:00:00+00:00,9,1,13,8,2024,False
5410,2024-08-13 10:00:00+00:00,10,1,13,8,2024,False
5411,2024-08-13 11:00:00+00:00,11,1,13,8,2024,False
5412,2024-08-13 12:00:00+00:00,12,1,13,8,2024,False
5413,2024-08-13 13:00:00+00:00,13,1,13,8,2024,False
5414,2024-08-13 14:00:00+00:00,14,1,13,8,2024,False
5415,2024-08-13 15:00:00+00:00,15,1,13,8,2024,False
5416,2024-08-13 16:00:00+00:00,16,1,13,8,2024,False
5417,2024-08-13 17:00:00+00:00,17,1,13,8,2024,False
5418,2024-08-13 18:00:00+00:00,18,1,13,8,2024,False
5419,2024-08-13 19:00:00+00:00,19,1,13,8,2024,False
5420,2024-08-13 20:00:00+00:00,20,1,13,8,2024,False
5421,2024-08-13 21:00:00+00:00,21,1,13,8,2024,False
5422,2024-08-13 22:00:00+00:00,22,1,13,8,2024,False
5423,2024-08-13 23:00:00+00:00,23,1,13,8,2024,False
5424,2024-08-14 00:00:00+00:00,0,2,14,8,2024,False
5425,2024-08-14 01:00:00+00:00,1,2,14,8,2024,False
5426,2024-08-14 02:00:00+00:00,2,2,14,8,2024,False
5427,2024-08-14 03:00:00+00:00,3,2,14,8,2024,False
5428,2024-08-14 04:00:00+00:00,4,2,14,8,2024,False
5429,2024-08-14 05:00:00+00:00,5,2,14,8,2024,False
5430,2024-08-14 06:00:00+00:00,6,2,14,8,2024,False
5431,2024-08-14 07:00:00+00:00,7,2,14,8,2024,False
5432,2024-08-14 08:00:00+00:00,8,2,14,8,2024,False
5433,2024-08-14 09:00:00+00:00,9,2,14,8,2024,False
5434,2024-08-14 10:00:00+00:00,10,2,14,8,2024,False
5435,2024-08-14 11:00:00+00:00,11,2,14,8,2024,False
5436,2024-08-14 12:00:00+00:00,12,2,14,8,2024,False
5437,2024-08-14 13:00:00+00:00,13,2,14,8,2024,False
5438,2024-08-14 14:00:00+00:00,14,2,14,8,2024,False
5439,2024-08-14 15:00:00+00:00,15,2,14,8,2024,False
5440,2024-08-14 16:00:00+00:00,16,2,14,8,2024,False
5441,2024-08-14 17:00:00+00:00,17,2,14,8,2024,False
5442,2024-08-14 18:00:00+00:00,18,2,14,8,2024,False
5443,2024-08-14 19:00:00+00:00,19,2,14,8,2024,False
5444,2024-08-14 20:00:00+00:00,20,2,14,8,2024,False
5445,2024-08-14 21:00:00+00:00,21,2,14,8,2024,False
5446,2024-08-14 22:00:00+00:00,22,2,14,8,2024,False
5447,2024-08-14 23:00:00+00:00,23,2,14,8,2024,False
5448,2024-08-15 00:00:00+00:00,0,3,15,8,2024,False
5449,2024-08-15 01:00:00+00:00,1,3,15,8,2024,False
5450,2024-08-15 02:00:00+00:00,2,3,15,8,2024,False
5451,2024-08-15 03:00:00+00:00,3,3,15,8,2024,False
5452,2024-08-15 04:00:00+00:00,4,3,15,8,2024,False
5453,2024-08-15 05:00:00+00:00,5,3,15,8,2024,False
5454,2024-08-15 06:00:00+00:00,6,3,15,8,2024,False
5455,2024-08-15 07:00:00+00:00,7,3,15,8,2024,False
5456,2024-08-15 08:00:00+00:00,8,3,15,8,2024,False
5457,2024-08-15 09:00:00+00:00,9,3,15,8,2024,False
5458,2024-08-15 10:00:00+00:00,10,3,15,8,2024,False
5459,2024-08-15 11:00:00+00:00,11,3,15,8,2024,False
5460,2024-08-15 12:00:00+00:00,12,3,15,8,2024,False
5461,2024-08-15 13:00:00+00:00,13,3,15,8,2024,False
5462,2024-08-15 14:00:00+00:00,14,3,15,8,2024,False
5463,2024-08-15 15:00:00+00:00,15,3,15,8,2024,False
5464,2024-08-15 16:00:00+00:00,16,3,15,8,2024,False
5465,2024-08-15 17:00:00+00:00,17,3,15,8,2024,False
5466,2024-08-15 18:00:00+00:00,18,3,15,8,2024,False
5467,2024-08-15 19:00:00+00:00,19,3,15,8,2024,False
5468,2024-08-15 20:00:00+00:00,20,3,15,8,2024,False
5469,2024-08-15 21:00:00+00:00,21,3,15,8,2024,False
5470,2024-08-15 22:00:00+00:00,22,3,15,8,2024,False
5471,2024-08-15 23:00:00+00:00,23,3,15,8,2024,False
5472,2024-08-16 00:00:00+00:00,0,4,16,8,2024,False
5473,2024-08-16 01:00:00+00:00,1,4,16,8,2024,False
5474,2024-08-16 02:00:00+00:00,2,4,16,8,2024,False
5475,2024-08-16 03:00:00+00:00,3,4,16,8,2024,False
5476,2024-08-16 04:00:00+00:00,4,4,16,8,2024,False
5477,2024-08-16 05:00:00+00:00,5,4,16,8,2024,False
5478,2024-08-16 06:00:00+00:00,6,4,16,8,2024,False
5479,2024-08-16 07:00:00+00:00,7,4,16,8,2024,False
5480,2024-08-16 08:00:00+00:00,8,4,16,8,2024,False
5481,2024-08-16 09:00:00+00:00,9,4,16,8,2024,False
5482,2024-08-16 10:00:00+00:00,10,4,16,8,2024,False
5483,2024-08-16 11:00:00+00:00,11,4,16,8,2024,False
5484,2024-08-16 12:00:00+00:00,12,4,16,8,2024,False
5485,2024-08-16 13:00:00+00:00,13,4,16,8,2024,False
5486,2024-08-16 14:00:00+00:00,14,4,16,8,2024,False
5487,2024-08-16 15:00:00+00:00,15,4,16,8,2024,False
5488,2024-08-16 16:00:00+00:00,16,4,16,8,2024,False
5489,2024-08-16 17:00:00+00:00,17,4,16,8,2024,False
5490,2024-08-16 18:00:00+00:00,18,4,16,8,2024,False
5491,2024-08-16 19:00:00+00:00,19,4,16,8,2024,False
5492,2024-08-16 20:00:00+00:00,20,4,16,8,2024,False
5493,2024-08-16 21:00:00+00:00,21,4,16,8,2024,False
5494,2024-08-16 22:00:00+00:00,22,4,16,8,2024,False
5495,2024-08-16 23:00:00+00:00,23,4,16,8,2024,False
5496,2024-08-17 00:00:00+00:00,0,5,17,8,2024,True
5497,2024-08-17 01:00:00+00:00,1,5,17,8,2024,True
5498,2024-08-17 02:00:00+00:00,2,5,17,8,2024,True
5499,2024-08-17 03:00:00+00:00,3,5,17,8,2024,True
5500,2024-08-17 04:00:00+00:00,4,5,17,8,2024,True
5501,2024-08-17 05:00:00+00:00,5,5,17,8,2024,True
5502,2024-08-17 06:00:00+00:00,6,5,17,8,2024,True
5503,2024-08-17 07:00:00+00:00,7,5,17,8,2024,True
5504,2024-08-17 08:00:00+00:00,8,5,17,8,2024,True
5505,2024-08-17 09:00:00+00:00,9,5,17,8,2024,True
5506,2024-08-17 10:00:00+00:00,10,5,17,8,2024,True
5507,2024-08-17 11:00:00+00:00,11,5,17,8,2024,True
5508,2024-08-17 12:00:00+00:00,12,5,17,8,2024,True
5509,2024-08-17 13:00:00+00:00,13,5,17,8,2024,True
5510,2024-08-17 14:00:00+00:00,14,5,17,8,2024,True
5511,2024-08-17 15:00:00+00:00,15,5,17,8,2024,True
5512,2024-08-17 16:00:00+00:00,16,5,17,8,2024,True
5513,2024-08-17 17:00:00+00:00,17,5,17,8,2024,True
5514,2024-08-17 18:00:00+00:00,18,5,17,8,2024,True
5515,2024-08-17 19:00:00+00:00,19,5,17,8,2024,True
5516,2024-08-17 20:00:00+00:00,20,5,17,8,2024,True
5517,2024-08-17 21:00:00+00:00,21,5,17,8,2024,True
5518,2024-08-17 22:00:00+00:00,22,5,17,8,2024,True
5519,2024-08-17 23:00:00+00:00,23,5,17,8,2024,True
5520,2024-08-18 00:00:00+00:00,0,6,18,8,2024,True
5521,2024-08-18 01:00:00+00:00,1,6,18,8,2024,True
5522,2024-08-18 02:00:00+00:00,2,6,18,8,2024,True
5523,2024-08-18 03:00:00+00:00,3,6,18,8,2024,True
5524,2024-08-18 04:00:00+00:00,4,6,18,8,2024,True
5525,2024-08-18 05:00:00+00:00,5,6,18,8,2024,True
5526,2024-08-18 06:00:00+00:00,6,6,18,8,2024,True
5527,2024-08-18 07:00:00+00:00,7,6,18,8,2024,True
5528,2024-08-18 08:00:00+00:00,8,6,18,8,2024,True
5529,2024-08-18 09:00:00+00:00,9,6,18,8,2024,True
5530,2024-08-18 10:00:00+00:00,10,6,18,8,2024,True
5531,2024-08-18 11:00:00+00:00,11,6,18,8,2024,True
5532,2024-08-18 12:00:00+00:00,12,6,18,8,2024,True
5533,2024-08-18 13:00:00+00:00,13,6,18,8,2024,True
5534,2024-08-18 14:00:00+00:00,14,6,18,8,2024,True
5535,2024-08-18 15:00:00+00:00,15,6,18,8,2024,True
5536,2024-08-18 16:00:00+00:00,16,6,18,8,2024,True
5537,2024-08-18 17:00:00+00:00,17,6,18,8,2024,True
5538,2024-08-18 18:00:00+00:00,18,6,18,8,2024,True
5539,2024-08-18 19:00:00+00:00,19,6,18,8,2024,True
5540,2024-08-18 20:00:00+00:00,20,6,18,8,2024,True
5541,2024-08-18 21:00:00+00:00,21,6,18,8,2024,True
5542,2024-08-18 22:00:00+00:00,22,6,18,8,2024,True
5543,2024-08-18 23:00:00+00:00,23,6,18,8,2024,True
5544,2024-08-19 00:00:00+00:00,0,0,19,8,2024,False
5545,2024-08-19 01:00:00+00:00,1,0,19,8,2024,False
5546,2024-08-19 02:00:00+00:00,2,0,19,8,2024,False
5547,2024-08-19 03:00:00+00:00,3,0,19,8,2024,False
5548,2024-08-19 04:00:00+00:00,4,0,19,8,2024,False
5549,2024-08-19 05:00:00+00:00,5,0,19,8,2024,False
5550,2024-08-19 06:00:00+00:00,6,0,19,8,2024,False
5551,2024-08-19 07:00:00+00:00,7,0,19,8,2024,False
5552,2024-08-19 08:00:00+00:00,8,0,19,8,2024,False
5553,2024-08-19 09:00:00+00:00,9,0,19,8,2024,False
5554,2024-08-19 10:00:00+00:00,10,0,19,8,2024,False
5555,2024-08-19 11:00:00+00:00,11,0,19,8,2024,False
5556,2024-08-19 12:00:00+00:00,12,0,19,8,2024,False
5557,2024-08-19 13:00:00+00:00,13,0,19,8,2024,False
5558,2024-08-19 14:00:00+00:00,14,0,19,8,2024,False
5559,2024-08-19 15:00:00+00:00,15,0,19,8,2024,False
5560,2024-08-19 16:00:00+00:00,16,0,19,8,2024,False
5561,2024-08-19 17:00:00+00:00,17,0,19,8,2024,False
5562,2024-08-19 18:00:00+00:00,18,0,19,8,2024,False
5563,2024-08-19 19:00:00+00:00,19,0,19,8,2024,False
5564,2024-08-19 20:00:00+00:00,20,0,19,8,2024,False
5565,2024-08-19 21:00:00+00:00,21,0,19,8,2024,False
5566,2024-08-19 22:00:00+00:00,22,0,19,8,2024,False
5567,2024-08-19 23:00:00+00:00,23,0,19,8,2024,False
5568,2024-08-20 00:00:00+00:00,0,1,20,8,2024,False
5569,2024-08-20 01:00:00+00:00,1,1,20,8,2024,False
5570,2024-08-20 02:00:00+00:00,2,1,20,8,2024,False
5571,2024-08-20 03:00:00+00:00,3,1,20,8,2024,False
5572,2024-08-20 04:00:00+00:00,4,1,20,8,2024,False
5573,2024-08-20 05:00:00+00:00,5,1,20,8,2024,False
5574,2024-08-20 06:00:00+00:00,6,1,20,8,2024,False
