,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption
timestamp,,
2024-12-19 03:30:00+01:00,35611.02,0.0
2024-12-19 03:45:00+01:00,35992.42,0.0
2024-12-19 04:00:00+01:00,35823.31,0.0
2024-12-19 04:15:00+01:00,35567.26,0.0
2024-12-19 04:30:00+01:00,35866.3,0.0
2024-12-19 04:45:00+01:00,36171.32,0.0
2024-12-19 05:00:00+01:00,36722.19,0.0
2024-12-19 05:15:00+01:00,37440.8,0.0
2024-12-19 05:30:00+01:00,38509.78,0.0
2024-12-19 05:45:00+01:00,39624.54,0.0
2024-12-19 06:00:00+01:00,41509.84,0.0
2024-12-19 06:15:00+01:00,42409.93,0.0
2024-12-19 06:30:00+01:00,43172.29,0.0
2024-12-19 06:45:00+01:00,43593.38,0.0
2024-12-19 07:00:00+01:00,43790.57,0.0
2024-12-19 07:15:00+01:00,44520.01,0.0
2024-12-19 07:30:00+01:00,45106.8,0.0
2024-12-19 07:45:00+01:00,45154.05,0.0
2024-12-19 08:00:00+01:00,45092.42,0.0
2024-12-19 08:15:00+01:00,45182.07,0.0
2024-12-19 08:30:00+01:00,45075.92,0.0
2024-12-19 08:45:00+01:00,44695.41,0.0
2024-12-19 09:00:00+01:00,44136.89,0.0
2024-12-19 09:15:00+01:00,43852.95,0.0
2024-12-19 09:30:00+01:00,43291.15,0.0
2024-12-19 09:45:00+01:00,43156.04,0.0
2024-12-19 10:00:00+01:00,43066.68,0.0
2024-12-19 10:15:00+01:00,42520.31,0.0
2024-12-19 10:30:00+01:00,41753.69,0.0
2024-12-19 10:45:00+01:00,41250.95,0.0
2024-12-19 11:00:00+01:00,40821.11,0.0
2024-12-19 11:15:00+01:00,40264.35,0.0
2024-12-19 11:30:00+01:00,39468.14,0.0
2024-12-19 11:45:00+01:00,39332.93,0.0
2024-12-19 12:00:00+01:00,39387.38,0.0
2024-12-19 12:15:00+01:00,39087.34,0.0
2024-12-19 12:30:00+01:00,38758.75,0.0
2024-12-19 12:45:00+01:00,38266.67,0.0
2024-12-19 13:00:00+01:00,37816.32,0.0
2024-12-19 13:15:00+01:00,37266.9,0.0
2024-12-19 13:30:00+01:00,37002.38,0.0
2024-12-19 13:45:00+01:00,36767.22,0.0
2024-12-19 14:00:00+01:00,36374.39,0.0
2024-12-19 14:15:00+01:00,36345.7,0.0
2024-12-19 14:30:00+01:00,36056.23,0.0
2024-12-19 14:45:00+01:00,36110.03,0.0
2024-12-19 15:00:00+01:00,36188.3,0.0
2024-12-19 15:15:00+01:00,36167.47,0.0
2024-12-19 15:30:00+01:00,35976.25,0.0
2024-12-19 15:45:00+01:00,35698.96,0.0
2024-12-19 16:00:00+01:00,35488.0,0.0
2024-12-19 16:15:00+01:00,34770.45,0.0
2024-12-19 16:30:00+01:00,34581.53,0.0
2024-12-19 16:45:00+01:00,34446.52,0.0
2024-12-19 17:00:00+01:00,34024.96,0.0
2024-12-19 17:15:00+01:00,34023.13,0.0
2024-12-19 17:30:00+01:00,33942.25,0.0
2024-12-19 17:45:00+01:00,34119.59,0.0
2024-12-19 18:00:00+01:00,34859.35,0.0
2024-12-19 18:15:00+01:00,35097.37,0.0
2024-12-19 18:30:00+01:00,34927.46,0.0
2024-12-19 18:45:00+01:00,34873.55,0.0
2024-12-19 19:00:00+01:00,35201.65,0.0
2024-12-19 19:15:00+01:00,35515.37,0.0
2024-12-19 19:30:00+01:00,35543.22,0.0
2024-12-19 19:45:00+01:00,35836.43,0.0
2024-12-19 20:00:00+01:00,36477.85,0.0
2024-12-19 20:15:00+01:00,36763.54,0.0
2024-12-19 20:30:00+01:00,37264.09,0.0
2024-12-19 20:45:00+01:00,37685.07,0.0
2024-12-19 21:00:00+01:00,37157.66,0.0
2024-12-19 21:15:00+01:00,37027.28,0.0
2024-12-19 21:30:00+01:00,37749.88,0.0
2024-12-19 21:45:00+01:00,37679.89,0.0
2024-12-19 22:00:00+01:00,35930.52,0.0
2024-12-19 22:15:00+01:00,36211.58,0.0
2024-12-19 22:30:00+01:00,36421.64,0.0
2024-12-19 22:45:00+01:00,36790.85,0.0
2024-12-19 23:00:00+01:00,36600.9,0.0
2024-12-19 23:15:00+01:00,36540.06,0.0
2024-12-19 23:30:00+01:00,36515.82,0.0
2024-12-19 23:45:00+01:00,36607.14,0.0
2024-12-20 00:00:00+01:00,36630.85,0.0
2024-12-20 00:15:00+01:00,36488.36,0.0
2024-12-20 00:30:00+01:00,36562.5,0.0
2024-12-20 00:45:00+01:00,36443.75,0.0
2024-12-20 01:00:00+01:00,36293.53,0.0
2024-12-20 01:15:00+01:00,36030.0,0.0
2024-12-20 01:30:00+01:00,35992.79,0.0
2024-12-20 01:45:00+01:00,35844.31,0.0
2024-12-20 02:00:00+01:00,35647.53,0.0
2024-12-20 02:15:00+01:00,35578.35,0.0
2024-12-20 02:30:00+01:00,35404.76,0.0
2024-12-20 02:45:00+01:00,35327.0,0.0
2024-12-20 03:00:00+01:00,35219.09,0.0
2024-12-20 03:15:00+01:00,35141.43,0.0
2024-12-20 03:30:00+01:00,35128.22,0.0
2024-12-20 03:45:00+01:00,34933.79,0.0
2024-12-20 04:00:00+01:00,34767.35,0.0
2024-12-20 04:15:00+01:00,34818.38,0.0
2024-12-20 04:30:00+01:00,34867.84,0.0
2024-12-20 04:45:00+01:00,34777.36,0.0
2024-12-20 05:00:00+01:00,34638.63,0.0
2024-12-20 05:15:00+01:00,34427.88,0.0
2024-12-20 05:30:00+01:00,34243.4,0.0
2024-12-20 05:45:00+01:00,34144.73,0.0
2024-12-20 06:00:00+01:00,35506.18,0.0
2024-12-20 06:15:00+01:00,35441.05,0.0
2024-12-20 06:30:00+01:00,35170.41,0.0
2024-12-20 06:45:00+01:00,34937.99,0.0
2024-12-20 07:00:00+01:00,34288.24,0.0
2024-12-20 07:15:00+01:00,33504.02,0.0
2024-12-20 07:30:00+01:00,33393.06,0.0
2024-12-20 07:45:00+01:00,33030.53,0.0
2024-12-20 08:00:00+01:00,32492.56,0.0
2024-12-20 08:15:00+01:00,32388.37,0.0
2024-12-20 08:30:00+01:00,31972.61,0.0
2024-12-20 08:45:00+01:00,31530.45,0.0
2024-12-20 09:00:00+01:00,30946.58,0.0
2024-12-20 09:15:00+01:00,29958.03,0.0
2024-12-20 09:30:00+01:00,29511.72,0.0
2024-12-20 09:45:00+01:00,29403.0,0.0
2024-12-20 10:00:00+01:00,29589.56,0.0
2024-12-20 10:15:00+01:00,29449.92,0.0
2024-12-20 10:30:00+01:00,29219.73,0.0
2024-12-20 10:45:00+01:00,28825.76,0.0
2024-12-20 11:00:00+01:00,28703.07,0.0
2024-12-20 11:15:00+01:00,28293.56,0.0
2024-12-20 11:30:00+01:00,27944.53,0.0
2024-12-20 11:45:00+01:00,27811.02,0.0
2024-12-20 12:00:00+01:00,27838.96,0.0
2024-12-20 12:15:00+01:00,27957.66,0.0
2024-12-20 12:30:00+01:00,27885.45,0.0
2024-12-20 12:45:00+01:00,27969.42,0.0
2024-12-20 13:00:00+01:00,27958.54,0.0
2024-12-20 13:15:00+01:00,27568.93,0.0
2024-12-20 13:30:00+01:00,27274.15,0.0
2024-12-20 13:45:00+01:00,26902.92,0.0
2024-12-20 14:00:00+01:00,26480.23,0.0
2024-12-20 14:15:00+01:00,26137.93,0.0
2024-12-20 14:30:00+01:00,25927.87,0.0
2024-12-20 14:45:00+01:00,25047.19,0.0
2024-12-20 15:00:00+01:00,24719.69,0.0
2024-12-20 15:15:00+01:00,24590.28,0.0
2024-12-20 15:30:00+01:00,25052.9,0.0
2024-12-20 15:45:00+01:00,25109.8,0.0
2024-12-20 16:00:00+01:00,25024.52,0.0
2024-12-20 16:15:00+01:00,25302.01,0.0
2024-12-20 16:30:00+01:00,25546.45,0.0
2024-12-20 16:45:00+01:00,25935.17,0.0
2024-12-20 17:00:00+01:00,26618.53,0.0
2024-12-20 17:15:00+01:00,27095.41,0.0
2024-12-20 17:30:00+01:00,27326.19,0.0
2024-12-20 17:45:00+01:00,27695.44,0.0
2024-12-20 18:00:00+01:00,28277.99,0.0
2024-12-20 18:15:00+01:00,28604.28,0.0
2024-12-20 18:30:00+01:00,28579.18,0.0
2024-12-20 18:45:00+01:00,28729.95,0.0
2024-12-20 19:00:00+01:00,29018.09,0.0
2024-12-20 19:15:00+01:00,29277.5,0.0
2024-12-20 19:30:00+01:00,29519.71,0.0
2024-12-20 19:45:00+01:00,29816.7,0.0
2024-12-20 20:00:00+01:00,30026.99,0.0
2024-12-20 20:15:00+01:00,30040.68,0.0
2024-12-20 20:30:00+01:00,30384.43,0.0
2024-12-20 20:45:00+01:00,30540.05,0.0
2024-12-20 21:00:00+01:00,30734.51,0.0
2024-12-20 21:15:00+01:00,30793.45,0.0
2024-12-20 21:30:00+01:00,30720.58,0.0
2024-12-20 21:45:00+01:00,30731.7,0.0
2024-12-20 22:00:00+01:00,29315.7,0.0
2024-12-20 22:15:00+01:00,29452.51,0.0
2024-12-20 22:30:00+01:00,29551.56,0.0
2024-12-20 22:45:00+01:00,29567.28,0.0
2024-12-20 23:00:00+01:00,29542.27,0.0
2024-12-20 23:15:00+01:00,29653.86,0.0
2024-12-20 23:30:00+01:00,29846.47,0.0
2024-12-20 23:45:00+01:00,29943.59,0.0
2024-12-21 00:00:00+01:00,30259.23,0.0
2024-12-21 00:15:00+01:00,30335.96,0.0
2024-12-21 00:30:00+01:00,30437.12,0.0
2024-12-21 00:45:00+01:00,30627.43,0.0
2024-12-21 01:00:00+01:00,30985.93,0.0
2024-12-21 01:15:00+01:00,30940.18,0.0
2024-12-21 01:30:00+01:00,31074.04,0.0
2024-12-21 01:45:00+01:00,31171.72,0.0
2024-12-21 02:00:00+01:00,31736.09,0.0
2024-12-21 02:15:00+01:00,31912.92,0.0
2024-12-21 02:30:00+01:00,32135.29,0.0
2024-12-21 02:45:00+01:00,32370.42,0.0
2024-12-21 03:00:00+01:00,32650.73,0.0
2024-12-21 03:15:00+01:00,32834.59,0.0
2024-12-21 03:30:00+01:00,33001.8,0.0
2024-12-21 03:45:00+01:00,32943.59,0.0
2024-12-21 04:00:00+01:00,33157.62,0.0
2024-12-21 04:15:00+01:00,33304.31,0.0
2024-12-21 04:30:00+01:00,33447.33,0.0
2024-12-21 04:45:00+01:00,33770.95,0.0
2024-12-21 05:00:00+01:00,33641.13,0.0
2024-12-21 05:15:00+01:00,33614.81,0.0
2024-12-21 05:30:00+01:00,33601.83,0.0
2024-12-21 05:45:00+01:00,33441.89,0.0
2024-12-21 06:00:00+01:00,34742.43,0.0
2024-12-21 06:15:00+01:00,34680.94,0.0
2024-12-21 06:30:00+01:00,34593.28,0.0
2024-12-21 06:45:00+01:00,34342.78,0.0
2024-12-21 07:00:00+01:00,34024.69,0.0
2024-12-21 07:15:00+01:00,34011.33,0.0
2024-12-21 07:30:00+01:00,34116.32,0.0
2024-12-21 07:45:00+01:00,34322.64,0.0
2024-12-21 08:00:00+01:00,34464.7,0.0
2024-12-21 08:15:00+01:00,34658.97,0.0
2024-12-21 08:30:00+01:00,34714.5,0.0
2024-12-21 08:45:00+01:00,34674.49,0.0
2024-12-21 09:00:00+01:00,34880.23,0.0
2024-12-21 09:15:00+01:00,34906.83,0.0
2024-12-21 09:30:00+01:00,34727.53,0.0
2024-12-21 09:45:00+01:00,34390.67,0.0
2024-12-21 10:00:00+01:00,33895.35,0.0
2024-12-21 10:15:00+01:00,33900.09,0.0
2024-12-21 10:30:00+01:00,33982.74,0.0
2024-12-21 10:45:00+01:00,34131.48,0.0
2024-12-21 11:00:00+01:00,34633.59,0.0
2024-12-21 11:15:00+01:00,34973.54,0.0
2024-12-21 11:30:00+01:00,35326.29,0.0
2024-12-21 11:45:00+01:00,35511.09,0.0
2024-12-21 12:00:00+01:00,36116.95,0.0
2024-12-21 12:15:00+01:00,36296.57,0.0
2024-12-21 12:30:00+01:00,36625.47,0.0
2024-12-21 12:45:00+01:00,36696.17,0.0
2024-12-21 13:00:00+01:00,36623.44,0.0
2024-12-21 13:15:00+01:00,36569.49,0.0
2024-12-21 13:30:00+01:00,36631.36,0.0
2024-12-21 13:45:00+01:00,36803.12,0.0
2024-12-21 14:00:00+01:00,36283.19,0.0
2024-12-21 14:15:00+01:00,36535.11,0.0
2024-12-21 14:30:00+01:00,36986.93,0.0
2024-12-21 14:45:00+01:00,37335.74,0.0
2024-12-21 15:00:00+01:00,37428.59,0.0
2024-12-21 15:15:00+01:00,37792.39,0.0
2024-12-21 15:30:00+01:00,38293.65,0.0
2024-12-21 15:45:00+01:00,38663.93,0.0
2024-12-21 16:00:00+01:00,38991.62,0.0
2024-12-21 16:15:00+01:00,39523.43,0.0
2024-12-21 16:30:00+01:00,40062.84,0.0
2024-12-21 16:45:00+01:00,40414.85,0.0
2024-12-21 17:00:00+01:00,40951.23,0.0
2024-12-21 17:15:00+01:00,41130.6,0.0
2024-12-21 17:30:00+01:00,41529.64,0.0
2024-12-21 17:45:00+01:00,42215.12,0.0
2024-12-21 18:00:00+01:00,42464.68,0.0
2024-12-21 18:15:00+01:00,42741.43,0.0
2024-12-21 18:30:00+01:00,43273.4,0.0
2024-12-21 18:45:00+01:00,43314.86,0.0
2024-12-21 19:00:00+01:00,43686.5,0.0
2024-12-21 19:15:00+01:00,44144.61,0.0
2024-12-21 19:30:00+01:00,44526.1,0.0
2024-12-21 19:45:00+01:00,44456.93,0.0
2024-12-21 20:00:00+01:00,44941.89,0.0
2024-12-21 20:15:00+01:00,44917.4,0.0
2024-12-21 20:30:00+01:00,44875.96,0.0
2024-12-21 20:45:00+01:00,44706.88,0.0
2024-12-21 21:00:00+01:00,44824.9,0.0
2024-12-21 21:15:00+01:00,44703.74,0.0
2024-12-21 21:30:00+01:00,44430.51,0.0
2024-12-21 21:45:00+01:00,44088.96,0.0
2024-12-21 22:00:00+01:00,42181.37,0.0
2024-12-21 22:15:00+01:00,42426.77,0.0
2024-12-21 22:30:00+01:00,42186.93,0.0
2024-12-21 22:45:00+01:00,41662.79,0.0
2024-12-21 23:00:00+01:00,41361.78,0.0
2024-12-21 23:15:00+01:00,40907.41,0.0
2024-12-21 23:30:00+01:00,40539.89,0.0
2024-12-21 23:45:00+01:00,39810.9,0.0
2024-12-22 00:00:00+01:00,39409.39,0.0
2024-12-22 00:15:00+01:00,39105.6,0.0
2024-12-22 00:30:00+01:00,38411.72,0.0
2024-12-22 00:45:00+01:00,37637.79,0.0
2024-12-22 01:00:00+01:00,37373.31,0.0
2024-12-22 01:15:00+01:00,37016.25,0.0
2024-12-22 01:30:00+01:00,36585.11,0.0
2024-12-22 01:45:00+01:00,36599.95,0.0
2024-12-22 02:00:00+01:00,36497.19,0.0
2024-12-22 02:15:00+01:00,36506.22,0.0
2024-12-22 02:30:00+01:00,36422.15,0.0
2024-12-22 02:45:00+01:00,35816.11,0.0
2024-12-22 03:00:00+01:00,34653.8,0.0
2024-12-22 03:15:00+01:00,34365.88,0.0
2024-12-22 03:30:00+01:00,34496.37,0.0
2024-12-22 03:45:00+01:00,34124.17,0.0
2024-12-22 04:00:00+01:00,33172.88,0.0
2024-12-22 04:15:00+01:00,32865.94,0.0
2024-12-22 04:30:00+01:00,33003.05,0.0
2024-12-22 04:45:00+01:00,33060.97,0.0
2024-12-22 05:00:00+01:00,32718.83,0.0
2024-12-22 05:15:00+01:00,31946.68,0.0
2024-12-22 05:30:00+01:00,31726.87,0.0
2024-12-22 05:45:00+01:00,31745.22,0.0
2024-12-22 06:00:00+01:00,31993.06,0.0
2024-12-22 06:15:00+01:00,31506.91,0.0
2024-12-22 06:30:00+01:00,31638.16,0.0
2024-12-22 06:45:00+01:00,31085.19,0.0
2024-12-22 07:00:00+01:00,29581.75,0.0
2024-12-22 07:15:00+01:00,29915.99,0.0
2024-12-22 07:30:00+01:00,30226.78,0.0
2024-12-22 07:45:00+01:00,29964.79,0.0
2024-12-22 08:00:00+01:00,29659.09,0.0
2024-12-22 08:15:00+01:00,29344.06,0.0
2024-12-22 08:30:00+01:00,29236.5,0.0
2024-12-22 08:45:00+01:00,28762.27,0.0
2024-12-22 09:00:00+01:00,28340.48,0.0
2024-12-22 09:15:00+01:00,27889.3,0.0
2024-12-22 09:30:00+01:00,27641.65,0.0
2024-12-22 09:45:00+01:00,27262.88,0.0
2024-12-22 10:00:00+01:00,27534.58,0.0
2024-12-22 10:15:00+01:00,27415.42,0.0
2024-12-22 10:30:00+01:00,26848.73,0.0
2024-12-22 10:45:00+01:00,26694.6,0.0
2024-12-22 11:00:00+01:00,26684.48,0.0
2024-12-22 11:15:00+01:00,26522.84,0.0
2024-12-22 11:30:00+01:00,26691.07,0.0
2024-12-22 11:45:00+01:00,27404.95,0.0
2024-12-22 12:00:00+01:00,27856.18,0.0
2024-12-22 12:15:00+01:00,28056.01,0.0
2024-12-22 12:30:00+01:00,27999.04,0.0
2024-12-22 12:45:00+01:00,27584.82,0.0
2024-12-22 13:00:00+01:00,27236.58,0.0
2024-12-22 13:15:00+01:00,26723.96,0.0
2024-12-22 13:30:00+01:00,26608.53,0.0
2024-12-22 13:45:00+01:00,26538.28,0.0
2024-12-22 14:00:00+01:00,26852.51,0.0
2024-12-22 14:15:00+01:00,26650.29,0.0
2024-12-22 14:30:00+01:00,26103.4,0.0
2024-12-22 14:45:00+01:00,25569.16,0.0
2024-12-22 15:00:00+01:00,25788.66,0.0
2024-12-22 15:15:00+01:00,25752.34,0.0
2024-12-22 15:30:00+01:00,25434.28,0.0
2024-12-22 15:45:00+01:00,25098.41,0.0
2024-12-22 16:00:00+01:00,24726.61,0.0
2024-12-22 16:15:00+01:00,24218.23,0.0
2024-12-22 16:30:00+01:00,23910.42,0.0
2024-12-22 16:45:00+01:00,23414.0,0.0
2024-12-22 17:00:00+01:00,23220.57,0.0
2024-12-22 17:15:00+01:00,23228.46,0.0
2024-12-22 17:30:00+01:00,23151.66,0.0
2024-12-22 17:45:00+01:00,23588.46,0.0
2024-12-22 18:00:00+01:00,24284.03,0.0
2024-12-22 18:15:00+01:00,24704.01,0.0
2024-12-22 18:30:00+01:00,25090.19,0.0
2024-12-22 18:45:00+01:00,25444.16,0.0
2024-12-22 19:00:00+01:00,26015.91,0.0
2024-12-22 19:15:00+01:00,26108.09,0.0
2024-12-22 19:30:00+01:00,25907.23,0.0
2024-12-22 19:45:00+01:00,26039.14,0.0
2024-12-22 20:00:00+01:00,25859.41,0.0
2024-12-22 20:15:00+01:00,25802.69,0.0
2024-12-22 20:30:00+01:00,25726.51,0.0
2024-12-22 20:45:00+01:00,25884.88,0.0
2024-12-22 21:00:00+01:00,25845.81,0.0
2024-12-22 21:15:00+01:00,25792.47,0.0
2024-12-22 21:30:00+01:00,25739.25,0.0
2024-12-22 21:45:00+01:00,25719.18,0.0
2024-12-22 22:00:00+01:00,24654.74,0.0
2024-12-22 22:15:00+01:00,24837.9,0.0
2024-12-22 22:30:00+01:00,24835.31,0.0
2024-12-22 22:45:00+01:00,24941.95,0.0
2024-12-22 23:00:00+01:00,25048.88,0.0
2024-12-22 23:15:00+01:00,25155.15,0.0
2024-12-22 23:30:00+01:00,25143.05,0.0
2024-12-22 23:45:00+01:00,25272.99,0.0
2024-12-23 00:00:00+01:00,25589.25,0.0
2024-12-23 00:15:00+01:00,26008.41,0.0
2024-12-23 00:30:00+01:00,26059.93,0.0
2024-12-23 00:45:00+01:00,25936.43,0.0
2024-12-23 01:00:00+01:00,25918.79,0.0
2024-12-23 01:15:00+01:00,25792.83,0.0
2024-12-23 01:30:00+01:00,25698.7,0.0
2024-12-23 01:45:00+01:00,25511.14,0.0
2024-12-23 02:00:00+01:00,24726.57,0.0
2024-12-23 02:15:00+01:00,24405.47,0.0
2024-12-23 02:30:00+01:00,24329.06,0.0
2024-12-23 02:45:00+01:00,24141.31,0.0
2024-12-23 03:00:00+01:00,23912.61,0.0
2024-12-23 03:15:00+01:00,23772.56,0.0
2024-12-23 03:30:00+01:00,23732.65,0.0
2024-12-23 03:45:00+01:00,23798.6,0.0
2024-12-23 04:00:00+01:00,23825.01,0.0
2024-12-23 04:15:00+01:00,23812.28,0.0
2024-12-23 04:30:00+01:00,23679.45,0.0
2024-12-23 04:45:00+01:00,23657.36,0.0
2024-12-23 05:00:00+01:00,23991.94,0.0
2024-12-23 05:15:00+01:00,24261.44,0.0
2024-12-23 05:30:00+01:00,24485.33,0.0
2024-12-23 05:45:00+01:00,24448.95,0.0
2024-12-23 06:00:00+01:00,25960.63,0.0
2024-12-23 06:15:00+01:00,26063.75,0.0
2024-12-23 06:30:00+01:00,25988.21,0.0
2024-12-23 06:45:00+01:00,26389.91,0.0
2024-12-23 07:00:00+01:00,26865.87,0.0
2024-12-23 07:15:00+01:00,27569.59,0.0
2024-12-23 07:30:00+01:00,28410.98,0.0
2024-12-23 07:45:00+01:00,29077.15,0.0
2024-12-23 08:00:00+01:00,29293.82,0.0
2024-12-23 08:15:00+01:00,29309.0,0.0
2024-12-23 08:30:00+01:00,29663.31,0.0
2024-12-23 08:45:00+01:00,30185.3,0.0
2024-12-23 09:00:00+01:00,30424.09,0.0
2024-12-23 09:15:00+01:00,30544.14,0.0
2024-12-23 09:30:00+01:00,30445.75,0.0
2024-12-23 09:45:00+01:00,30373.62,0.0
2024-12-23 10:00:00+01:00,30215.19,0.0
2024-12-23 10:15:00+01:00,30025.82,0.0
2024-12-23 10:30:00+01:00,29986.43,0.0
2024-12-23 10:45:00+01:00,30166.41,0.0
2024-12-23 11:00:00+01:00,30336.22,0.0
2024-12-23 11:15:00+01:00,30343.22,0.0
2024-12-23 11:30:00+01:00,30514.34,0.0
2024-12-23 11:45:00+01:00,30803.32,0.0
2024-12-23 12:00:00+01:00,30699.07,0.0
2024-12-23 12:15:00+01:00,31076.95,0.0
2024-12-23 12:30:00+01:00,31247.06,0.0
2024-12-23 12:45:00+01:00,31072.93,0.0
2024-12-23 13:00:00+01:00,31109.83,0.0
2024-12-23 13:15:00+01:00,31116.05,0.0
2024-12-23 13:30:00+01:00,30670.79,0.0
2024-12-23 13:45:00+01:00,30427.83,0.0
2024-12-23 14:00:00+01:00,30326.1,0.0
2024-12-23 14:15:00+01:00,30134.17,0.0
2024-12-23 14:30:00+01:00,29834.88,0.0
2024-12-23 14:45:00+01:00,29334.59,0.0
2024-12-23 15:00:00+01:00,29184.99,0.0
2024-12-23 15:15:00+01:00,29340.13,0.0
2024-12-23 15:30:00+01:00,29782.64,0.0
2024-12-23 15:45:00+01:00,30261.0,0.0
2024-12-23 16:00:00+01:00,30380.76,0.0
2024-12-23 16:15:00+01:00,30218.24,0.0
2024-12-23 16:30:00+01:00,30296.58,0.0
2024-12-23 16:45:00+01:00,30337.42,0.0
2024-12-23 17:00:00+01:00,30306.27,0.0
2024-12-23 17:15:00+01:00,30315.11,0.0
2024-12-23 17:30:00+01:00,30322.86,0.0
2024-12-23 17:45:00+01:00,30180.56,0.0
2024-12-23 18:00:00+01:00,29848.94,0.0
2024-12-23 18:15:00+01:00,29306.58,0.0
2024-12-23 18:30:00+01:00,28892.02,0.0
2024-12-23 18:45:00+01:00,28640.8,0.0
2024-12-23 19:00:00+01:00,28261.46,0.0
2024-12-23 19:15:00+01:00,27914.86,0.0
2024-12-23 19:30:00+01:00,27438.61,0.0
2024-12-23 19:45:00+01:00,27125.6,0.0
2024-12-23 20:00:00+01:00,26621.86,0.0
2024-12-23 20:15:00+01:00,26079.26,0.0
2024-12-23 20:30:00+01:00,25503.51,0.0
2024-12-23 20:45:00+01:00,24979.22,0.0
2024-12-23 21:00:00+01:00,24613.75,0.0
2024-12-23 21:15:00+01:00,23948.18,0.0
2024-12-23 21:30:00+01:00,23385.79,0.0
2024-12-23 21:45:00+01:00,22826.71,0.0
2024-12-23 22:00:00+01:00,21841.18,0.0
2024-12-23 22:15:00+01:00,21739.7,0.0
2024-12-23 22:30:00+01:00,21859.34,0.0
2024-12-23 22:45:00+01:00,21684.03,0.0
2024-12-23 23:00:00+01:00,21387.5,0.0
2024-12-23 23:15:00+01:00,20968.67,0.0
2024-12-23 23:30:00+01:00,20451.21,0.0
2024-12-23 23:45:00+01:00,20114.04,0.0
2024-12-24 00:00:00+01:00,19873.2,0.0
2024-12-24 00:15:00+01:00,19821.73,0.0
2024-12-24 00:30:00+01:00,19253.72,0.0
2024-12-24 00:45:00+01:00,18721.6,0.0
2024-12-24 01:00:00+01:00,18055.69,0.0
2024-12-24 01:15:00+01:00,17475.42,0.0
2024-12-24 01:30:00+01:00,17002.44,0.0
2024-12-24 01:45:00+01:00,16617.86,0.0
2024-12-24 02:00:00+01:00,16129.14,0.0
2024-12-24 02:15:00+01:00,15663.26,0.0
2024-12-24 02:30:00+01:00,15217.54,0.0
2024-12-24 02:45:00+01:00,14785.86,0.0
2024-12-24 03:00:00+01:00,14451.75,0.0
2024-12-24 03:15:00+01:00,13987.86,0.0
2024-12-24 03:30:00+01:00,13623.6,0.0
2024-12-24 03:45:00+01:00,13127.25,0.0
2024-12-24 04:00:00+01:00,12733.16,0.0
2024-12-24 04:15:00+01:00,12515.03,0.0
2024-12-24 04:30:00+01:00,12173.54,0.0
2024-12-24 04:45:00+01:00,11682.68,0.0
2024-12-24 05:00:00+01:00,11251.39,0.0
2024-12-24 05:15:00+01:00,10790.36,0.0
2024-12-24 05:30:00+01:00,10344.42,0.0
2024-12-24 05:45:00+01:00,10097.79,0.0
2024-12-24 06:00:00+01:00,9742.61,0.0
2024-12-24 06:15:00+01:00,9415.41,0.0
2024-12-24 06:30:00+01:00,9097.23,0.0
2024-12-24 06:45:00+01:00,8841.72,0.0
2024-12-24 07:00:00+01:00,8691.64,0.0
2024-12-24 07:15:00+01:00,8524.7,0.0
2024-12-24 07:30:00+01:00,8438.91,0.0
2024-12-24 07:45:00+01:00,8385.09,0.0
2024-12-24 08:00:00+01:00,8292.55,0.0
2024-12-24 08:15:00+01:00,8238.59,0.0
2024-12-24 08:30:00+01:00,8139.65,0.0
2024-12-24 08:45:00+01:00,8048.07,0.0
2024-12-24 09:00:00+01:00,7965.07,0.0
2024-12-24 09:15:00+01:00,7794.16,0.0
2024-12-24 09:30:00+01:00,7648.64,0.0
2024-12-24 09:45:00+01:00,7542.02,0.0
2024-12-24 10:00:00+01:00,7328.1,0.0
2024-12-24 10:15:00+01:00,6931.62,0.0
2024-12-24 10:30:00+01:00,6601.62,0.0
2024-12-24 10:45:00+01:00,6294.98,0.0
2024-12-24 11:00:00+01:00,6007.34,0.0
2024-12-24 11:15:00+01:00,5831.28,0.0
2024-12-24 11:30:00+01:00,5730.64,0.0
2024-12-24 11:45:00+01:00,5505.14,0.0
2024-12-24 12:00:00+01:00,5393.7,0.0
2024-12-24 12:15:00+01:00,5328.65,0.0
2024-12-24 12:30:00+01:00,5295.98,0.0
2024-12-24 12:45:00+01:00,5344.88,0.0
2024-12-24 13:00:00+01:00,5345.16,0.0
2024-12-24 13:15:00+01:00,5357.91,0.0
2024-12-24 13:30:00+01:00,5377.29,0.0
2024-12-24 13:45:00+01:00,5404.22,0.0
2024-12-24 14:00:00+01:00,5584.23,0.0
2024-12-24 14:15:00+01:00,5763.86,0.0
2024-12-24 14:30:00+01:00,5930.36,0.0
2024-12-24 14:45:00+01:00,6150.02,0.0
2024-12-24 15:00:00+01:00,6316.17,0.0
2024-12-24 15:15:00+01:00,6581.9,0.0
2024-12-24 15:30:00+01:00,6828.96,0.0
2024-12-24 15:45:00+01:00,7045.73,0.0
2024-12-24 16:00:00+01:00,7333.06,0.0
2024-12-24 16:15:00+01:00,7624.16,0.0
2024-12-24 16:30:00+01:00,7992.82,0.0
2024-12-24 16:45:00+01:00,8545.12,0.0
2024-12-24 17:00:00+01:00,9051.79,0.0
2024-12-24 17:15:00+01:00,9393.59,0.0
